col1,col2,col3,col4,col5,col6,col7,col8,col9,maed_dctf,maed_dctf_total,maed_dctf_prox_mes
0.144044356461154,0.23747148060521034,0.4548083719000466,0.6858015827898155,0.6725549547506607,-0.18695621094888273,0.7731410152118785,-0.010815224720594102,0.31492169045102497,0,1,1
0.08526242814399322,0.08375838041563513,0.3799700886347501,-0.42913222236949006,0.5900955290695001,-0.18695621094888273,0.8630798772557284,-0.010815191796377606,0.29668178339231255,1,2,0
-0.2552314029002149,-0.371879469223222,-0.4042238205391482,-0.42913222236949006,-0.27395661846458896,-0.18695621094888273,-0.4224677883636659,-0.010815405179253683,-0.39224858945032803,0,0,0
-0.4448886853614828,-0.27300862866468445,-0.30783349060367815,1.0622773908296326,-0.1935248259248622,5.074591860288985,0.49575467998819617,-0.01081487545298198,-0.2620113515862426,0,0,1
-0.4315767474378603,-0.22988517246245616,-0.3601919242343435,0.9159109608508856,-0.24447612425498383,4.22473723000383,0.38885655067225466,-0.010814840768955666,-0.20852514175039755,1,1,0
-0.31192241346776295,-0.31251877624389374,-0.24076173898911968,-0.36343167782439467,-0.09384840676924154,-0.18695621094888273,-0.1417657496163071,-0.010815283545781259,-0.29044469996977174,0,0,1
-0.39665084804966766,-0.33107535168738395,-0.30421347301968926,0.1290981099449159,-0.16376173612885234,-0.18695621094888273,-0.02042608707980282,-0.010815182205736084,-0.3354972008989114,1,1,0
-0.20752494099656962,-0.29544241212829475,-0.1871059020270437,-0.07124475675721013,-0.03472853780257263,-0.18695621094888273,-0.19160236153888055,-0.010815323983219646,-0.29634429095704085,0,1,1
-0.2721587517284506,-0.32333989653663026,-0.11906789311660025,0.054386520568775874,0.040238108871516194,-0.18695621094888273,-0.03951969951742777,-0.010815283150759462,-0.28909758058786167,1,2,1
-0.3194794071801374,-0.27595856346668424,-0.2371657077918802,0.2865061891728634,-0.08988617441545094,-0.18695621094888273,-0.02241342615653934,-0.010815227375721562,-0.2969728585033895,1,3,1
-0.209795039059485,-0.3104893503729237,-0.11030754700384447,0.6418755080410963,0.049890563173083595,-0.18695621094888273,0.25811783073275835,-0.010815177218640993,-0.3267872942295514,1,4,0
0.7521991281949125,0.5958048793904168,-0.20725531654044724,0.3641712798846482,-0.5226118178910504,-0.18695621094888273,-0.18352045397173877,-0.010815314771205436,0.5510601699163101,0,0,1
0.8318564764578241,0.40109230489189773,-0.21293830535582634,-0.08291567932988334,-0.5226118178910504,-0.18695621094888273,-0.3190892609832411,-0.01081537468728111,0.3650229189844713,1,1,0
0.8995521109997912,0.6728995309098025,-0.17044550722304186,0.22369551011591618,-0.5190491575448902,-0.18695621094888273,-0.21998802766104622,-0.010815339944994303,0.6069586632965062,0,1,1
0.9499468230768568,0.4863252470539977,-0.18125710674444004,0.018824383255513003,-0.5144252243196706,-0.18695621094888273,0.368886446641002,-0.010815088670006988,0.4293945596371478,1,2,0
0.17079749547280168,-0.11740586622577308,-0.10821702639835941,-0.42913222236949006,0.05219397154887229,-0.18695621094888273,-0.2966827685185639,-0.010815379890300536,-0.13655749568302145,0,0,1
-0.12422527466570753,-0.10709041537322454,-0.1460523712532401,-0.42913222236949006,0.010505671509674951,-0.18695621094888273,-0.31483710625037614,-0.010815382211598308,-0.15169660159933296,1,1,0
-0.5180192857767654,-0.33834522414371954,-0.620039426579993,-0.40149838822305306,-0.5226118178910504,-0.18695621094888273,-0.19940646368565812,-0.010810327675162046,-0.41454412050524136,0,0,0
-0.4089395193971999,0.0520217368267518,0.0827597884944113,-0.42913222236949006,0.262618874250745,-0.18695621094888273,-0.410264837227183,-0.010815426526414604,-0.022873834590218127,0,0,0
-0.5032828053217864,0.17582273609419774,0.3118150880382191,0.03137675460943571,-0.3632722500930323,-0.18695621094888273,-0.1580309725028409,-0.01081537931034726,0.256839613265107,0,0,1
-0.49567504245230226,0.278621603976085,0.36939675576887554,0.3916180007736716,-0.361382633952846,-0.18695621094888273,0.03824980986583309,-0.010815345637988178,0.3189851954938831,1,1,0
2.4258034826651356,0.3268032277388612,1.2028971891374791,-0.42913222236949006,1.496825255142526,-0.18695621094888273,-0.40812018743290557,-0.010815435253854746,0.2529015292251933,0,0,1
2.2656562019873565,0.3220414041539562,1.5513537997500961,-0.42913222236949006,1.8807668787639804,-0.18695621094888273,-0.4068756037281664,-0.010815436090702003,0.41330084637288367,1,1,0
-0.4405566084846373,0.4229930888107159,1.3493686689444127,-0.3791294276034987,-0.5226118178910504,-0.18695621094888273,0.740769362775563,-0.010815325648647706,0.46473378001369425,0,0,1
-0.4411025282912601,0.4845896369337456,1.2581843634577268,-0.3388116620269783,-0.5226118178910504,-0.18695621094888273,0.5536208825801204,-0.01081533886077537,0.5464431433499858,1,1,0
-0.05956659456872326,-0.31792555495137764,-0.4721053897913768,-0.08376753828107794,-0.5187177679373369,-0.18695621094888273,-0.3515455049248441,-0.01081530448742155,-0.30871285637987095,0,0,1
-0.03893033479468479,-0.27964982851428416,-0.495133396527983,-0.2818099215511042,-0.518163309718335,-0.18695621094888273,-0.41216882645678593,-0.010815366412947452,-0.30520723311020054,1,1,0
-0.04807724525558234,-0.30716163053565537,-0.5007137857075012,-0.20822762141998438,-0.5182615238181235,-0.18695621094888273,-0.38783934569184764,-0.010815327479981774,-0.29713528654078497,0,1,1
-0.014196988662787624,-0.3181942789298227,-0.5045128844306769,-0.3125002247940417,-0.5190459723099826,-0.18695621094888273,-0.42015143822447376,-0.010815372890223319,-0.31392363808745977,1,2,0
0.18406754823267013,-0.24292163600428862,-0.4566057940727794,-0.2822672960477397,-0.5144575646707746,-0.18695621094888273,-0.40960904044850655,-0.010815380233039797,-0.24152273086155854,0,2,1
0.1336091071466758,-0.2164828523921649,-0.45966735706475165,-0.1732577654813417,-0.5140146446209896,-0.18695621094888273,-0.34844803557849857,-0.010815311024702465,-0.24754531810354047,1,3,0
-0.505723373669424,-0.41146004771554046,-0.5116622297813608,-0.1825215824144994,-0.5220183399434418,-0.18695621094888273,-0.30542953300013603,-0.010815184816874084,-0.4070471126459534,0,0,0
-0.49941066065914735,-0.3010650805410192,-0.31842207622830904,0.1727426897602683,-0.5221508482912623,-0.18695621094888273,1.2513676517921033,-0.010814396321100563,-0.25606028298711464,0,0,1
-0.5013846489277816,-0.4928125072180269,-0.4105504538316596,-0.03673464324741272,-0.5226118178910504,-0.18695621094888273,-0.27572442365982197,-0.010815277313288706,-0.4824501136212988,1,1,0
-0.48927112421630625,-0.5029687170387511,-0.4412642629640237,0.13822976083500887,-0.3147690673352283,-0.18695621094888273,-0.1115327201130009,-0.010815085619657867,-0.48744862322697585,0,0,1
0.312588083205974,3.151004040177724,0.4538925951672053,-0.42913222236949006,0.6715459200675085,-0.18695621094888273,0.13249438519849313,-0.01081533660053526,3.456488749730939,0,0,0
-0.523458159831652,-0.4650586608302656,-0.5534097373907758,-0.1360251918325754,-0.5226118178910504,-0.18695621094888273,-0.2844676389267621,-0.0108149929432714,-0.44260062938913564,0,0,1
-0.5234580178302837,-0.3399770112480884,-0.4787291378604983,0.3957635042676255,-0.5226118178910504,-0.18695621094888273,0.055183506917492554,-0.010814788425473785,-0.3843751200043105,1,1,0
-0.45970619148283604,-0.19612560944705407,-0.3324361482445812,0.13986521889629502,-0.5226118178910504,-0.18695621094888273,-0.010474979390058325,-0.010815151293625098,-0.20310702960065322,0,0,1
-0.42833506736699944,-0.255006863974841,-0.3716042481285659,0.06145002506036305,-0.5226118178910504,-0.18695621094888273,-0.19716806019624433,-0.010815244362399704,-0.27101094607661463,1,1,0
-0.3036544912148257,-0.027285382331758045,0.11141220895832536,0.6402907833935338,-0.5225835714682844,-0.18695621094888273,0.3244988770408699,-0.010815239188291357,0.08778300702001567,0,0,1
-0.37790919280145946,-0.18965957512738943,-0.1759580445814392,0.3667710363868239,-0.5226118178910504,-0.18695621094888273,0.08464772323658283,-0.010815211491136817,-0.20337424527637077,1,1,0
0.023415477318026703,-0.26553994495145844,-0.041206318389546276,0.42998347150117944,0.1260287023283931,-0.18695621094888273,-0.12152362889973724,-0.010815330458638889,-0.27508788135126594,0,0,1
0.016718152029660555,-0.14381569946381711,-0.14668558546400212,-0.38581010085022055,0.009807974049573051,-0.18695621094888273,-0.2524143697528579,-0.010815357644079851,-0.19765478390009442,1,1,0
-0.05989175543260919,-0.21912552231062155,-0.10447952046377436,0.022604814996175213,0.056312085693117034,-0.18695621094888273,-0.25062841175362205,-0.010815363709150469,-0.19738679286631422,0,1,1
-0.1297197270605763,-0.42639217330366436,-0.18467814497320656,-0.3632055496209257,-0.03205355056852384,-0.18695621094888273,-0.31037943724916905,-0.010815375198498399,-0.38853813116454955,1,2,0
-0.3689644071406402,-0.2208434349323463,-0.1999017686755566,0.35694812642025425,-0.04882746911007865,-0.18695621094888273,-0.14327587240617665,-0.010815299189616925,-0.17429170444584616,0,2,1
-0.3902504434305548,-0.2302765204762398,-0.20539747850429635,0.7516291473205748,-0.05488283350936242,-0.18695621094888273,-0.016674431141610695,-0.010815240812371991,-0.11834677436632464,1,3,0
-0.35312965116169065,-0.28399212845440847,-0.22518062717553414,0.09838069667494648,-0.0914361638104154,-0.18695621094888273,-0.22838807469470607,-0.010815330189865134,-0.13063941618942426,0,3,1
-0.3863357947716303,-0.17796809230971466,-0.21814410180957583,0.5060554099641509,-0.06892750678709435,-0.18695621094888273,-0.0872762392090767,-0.010815267116178882,-0.08444966927505727,1,4,0
6.404107924447001,2.5571551549528753,6.66637505105164,7.971136937690869,-0.23793339727927046,-0.18695621094888273,3.415668985408823,-0.010815340330419728,3.1387800915145334,0,0,1
0.9702134669128827,0.19816843663887818,0.49910500986825496,-0.42913222236949006,0.7213625324648139,-0.18695621094888273,-0.2823845646045474,-0.010815410453150489,0.29124650130793356,0,0,1
0.7416077216524517,0.8128199341592878,0.44333624660679494,-0.42913222236949006,0.6599145677488586,-0.18695621094888273,-0.06173123180807201,-0.010815369880390651,0.89642106063493,1,1,0
0.47316188071323595,0.7600979848790563,0.4152584047993556,-0.18399004531958757,0.6289774242336819,-0.18695621094888273,0.9944614160948394,-0.01081517638517234,0.866279672806312,0,0,1
0.778907746109656,0.730001030075261,1.1334842278830786,-0.33795837672291706,1.420343638112694,-0.18695621094888273,2.541615430089203,-0.010815117899994592,0.692623108506504,1,1,0
-0.04323593234626453,-0.447976273677697,0.15619192367950288,1.1540066098050832,0.3435289570280161,-0.18695621094888273,0.9070965992841881,-0.010815110191354501,-0.21796428172052215,0,0,1
0.02733606828882395,-0.39560290653235863,0.022769869051392656,0.44607931356856384,0.19651989271218426,-0.18695621094888273,0.36226243001101793,-0.010815200787073499,-0.20880094033169452,1,1,0
-0.439127816916027,-0.5026713651604084,-0.4451877294724012,-0.015260872873978934,-0.3190920793131113,2.4307372926673505,-0.18115942114801764,-0.010815149529153821,-0.48742761665165646,0,0,1
-0.43700862543640284,-0.502880036714755,-0.40773747742632205,0.023391854133768285,-0.2778280879360349,2.7801708411965045,-0.09615707725775932,-0.010815126155987596,-0.48744862322697585,1,1,0
-0.4103270160771167,-0.28579782635579787,-0.535572408995581,-0.42913222236949006,-0.42102848840094725,-0.18695621094888273,-0.4200795212707994,-0.01081535026260924,-0.32955381939841294,0,1,1
-0.3906190066720765,-0.3306521365258645,-0.48727458034143173,-0.42913222236949006,-0.3654648366769646,-0.18695621094888273,-0.4006454903907832,-0.010815355215067083,-0.42188415720429306,1,2,0
0.44675925216767726,-0.11073011136132453,0.13993224503239088,0.1046433832737984,0.2867552021092747,-0.18695621094888273,-0.18883988192404733,-0.010815373085830617,0.016319201252697618,0,0,1
0.3282895672328148,-0.126058494150379,0.08199074331950576,-0.2723494636962871,0.24431706257210398,-0.18695621094888273,-0.3394289085616209,-0.010815407646760741,0.02935347848848275,1,1,1
-0.015634136566532373,-0.12378882265972577,-0.017646184799282472,0.34406447762115216,0.1359268362881965,-0.18695621094888273,-0.14513654534218734,-0.01081534203044409,-0.0008027936395771802,1,2,0
-0.2121051608106526,-0.30876285785699936,-0.13283238241208603,-0.42913222236949006,0.025071915413059892,-0.18695621094888273,-0.439488914591417,-0.010815431321213473,-0.3079947011213666,0,0,1
-0.07522874159658584,0.03182454869369511,0.4447887570020635,-0.42913222236949006,0.6615149942653938,-0.18695621094888273,-0.3965408094946498,-0.010815429038234766,-0.1891260581832767,1,1,0
-0.20432001046064005,-0.09351514623237542,-0.16444651791244883,-0.42913222236949006,-0.00976163959414265,-0.18695621094888273,-0.43845307970285946,-0.010815430230412646,-0.23053069568994436,0,1,1
0.08664854070356148,-0.20021064212806808,0.03425875377188868,-0.42913222236949006,0.20917874583433319,-0.18695621094888273,-0.4316450652095309,-0.010815431559902307,-0.18104207301885236,1,2,0
-0.18076401784718368,-0.23845825376831872,-0.2571726232266078,-0.34814877298782704,-0.11826577812046551,-0.18695621094888273,0.4929698817097863,-0.010814953761725357,-0.2956582128649238,0,0,1
-0.17396512306717604,-0.31180652844552476,-0.275815824618101,-0.2818090731974385,-0.1324722185755234,-0.18695621094888273,0.6104106072402127,-0.010814865219927717,-0.26829892319734683,1,1,0
0.02133910108491973,0.08466697640914582,0.12880824478154415,-0.42913222236949006,0.3133566663708615,-0.18695621094888273,-0.27820537004499296,-0.010815394417394231,0.013992580016583881,0,0,1
-0.13445898290528946,0.20552093531960722,0.18828317751713342,-0.42913222236949006,0.32225571989294716,-0.18695621094888273,-0.3008969959810119,-0.010815403073684775,0.09974826630769855,1,1,0
-0.31884088230773816,-0.4172634196927852,-0.41818737677236434,0.07483220749273947,-0.29690276106332397,-0.18695621094888273,-0.2351526566661676,-0.010815235072163606,-0.3975537745829746,0,0,1
-0.3022184308529259,-0.40585818025458986,-0.418277406292349,0.02076036361095411,-0.2909827425324459,-0.18695621094888273,-0.27007906611175503,-0.010815266273013093,-0.3879491803062027,1,1,0
-0.376489818910314,-0.12256290645137227,-0.22911994066349375,0.7936447296140957,-0.26412574928247334,-0.18695621094888273,-0.04493731768316276,-0.010815242322094314,-0.13323877486889626,0,0,1
-0.38413805976763116,-0.18750463730757258,-0.37666292653928923,0.2320182231567592,-0.3717616813757276,-0.18695621094888273,-0.2100619572425719,-0.010815250083645287,-0.22052230357166644,1,1,0
1.4282558118937547,0.6246398781163882,1.4166437143656931,-0.35648472407488246,1.732338617323502,-0.18695621094888273,0.8132201755941951,-0.010815322734743628,0.7054827197362309,0,0,0
9.245125311987918,6.135212643818723,7.231936655055229,-0.42913222236949006,8.139830814292823,-0.18695621094888273,4.225928704631767,-0.010815328046153639,5.47046880793077,0,0,0
-0.5168568887751399,-0.31948939448243735,0.1445937024828379,-0.42913222236949006,0.08400053154296107,-0.18695621094888273,0.0566067788378079,-0.010815313415754249,-0.34587484025812953,0,0,0
0.5246528226561843,0.07395553333739538,0.21419380651905212,-0.42913222236949006,0.4074374506317577,-0.18695621094888273,-0.1986646523140382,-0.010815381282284259,0.2652454361926548,0,0,1
0.46129599852827186,0.11660069972197848,0.1996215791250264,-0.33369330197493563,0.391381263218332,-0.18695621094888273,-0.08222447079920256,-0.010815353619026009,0.338567101084423,1,1,0
3.801099586577727,1.402744157685694,4.195206353688608,-0.42913222236949006,4.7938556572786775,-0.18695621094888273,-0.18750302430854698,-0.010815430254382597,1.7508435981867807,0,0,1
2.119166290137428,1.25419809297834,4.279631271358643,-0.42913222236949006,4.8868779704652585,-0.18695621094888273,5.095514249468568,-0.01081522644193108,1.4177269522772504,1,1,0
1.8588908647182143,1.4145833410454804,6.091106221035616,-0.42913222236949006,6.882824128886011,-0.18695621094888273,-0.07200410471953769,-0.010815430075504482,1.098461962557495,0,1,1
2.109651251084954,0.8555594173307474,4.9851450659162015,-0.42913222236949006,5.664237628798438,-0.18695621094888273,-0.03810332758785869,-0.010815426745824822,0.7547926909537567,1,2,0
-0.3319286721194342,-0.45096544643332054,-0.33040669010157253,0.14407265220784643,-0.4217785664051895,-0.18695621094888273,-0.16676879307693376,-0.010815252192127978,-0.43590737898065773,0,0,0
-0.5177686913509609,-0.40524122426041775,-0.4929243195951582,0.24485163263822868,-0.5226118178910504,-0.18695621094888273,-0.2539611838246623,-0.010815148650959894,-0.41533161851372696,0,0,0
-0.2769128095128433,-0.4960547741312866,0.3784751164628556,0.11398159429764229,-0.5226118178910504,-0.18695621094888273,0.7451509986412703,-0.010815213597773444,-0.4846694779807294,0,0,1
-0.2941588067916573,-0.49672907227785545,1.1338806846002576,0.3512105241276434,-0.5226118178910504,-0.18695621094888273,1.1765357099975722,-0.010815264697043008,-0.48744862322697585,1,1,0
-0.48693400727143304,-0.49047643399473617,0.21162867692425127,0.5019454627436153,-0.5226118178910504,-0.18695621094888273,1.1481384975885085,-0.010815077693347438,-0.48744862322697585,0,1,0
-0.4785212923538973,-0.46223909635520904,0.4977866188380405,0.516871294590025,-0.5226118178910504,-0.18695621094888273,1.4774721672121756,-0.010815114562801617,-0.48744862322697585,0,1,1
-0.4641680039013294,-0.4626433532854135,0.619064288370859,0.5212527336287264,-0.5226118178910504,-0.18695621094888273,3.1621723911947104,-0.010814890558962825,-0.48744862322697585,1,2,0
-0.26020944295360765,-0.3167842469760652,-0.3093575329996655,-0.013063925879367843,-0.16942964048356088,-0.18695621094888273,-0.18404605523890902,-0.010815274820203035,-0.34329069061987433,0,0,1
-0.19944307538149775,-0.32954945315007994,-0.2973930966090833,-0.2466214234309,-0.15624680797698368,-0.18695621094888273,-0.33078323433067064,-0.01081536446842946,-0.32454406941575903,1,1,0
-0.26985330501864174,-0.33958480798659907,-0.2815881558515445,-0.026580306674579664,-0.13883237406791832,-0.18695621094888273,-0.2760892075173588,-0.010815338179914489,-0.34945270710656995,0,1,1
-0.21966674467795888,-0.35369965936824094,-0.23627004464700802,0.09134139356925179,-0.08889930158369277,-0.18695621094888273,-0.19800248282410554,-0.010815312429057623,-0.29932932798657036,1,2,1
-0.30595321905915324,-0.34944710393210193,-0.30769110715884773,-0.1481924292673973,-0.1675935144825547,-0.18695621094888273,-0.3074566760087004,-0.010815348292238638,-0.30463472189728846,1,3,1
-0.24180578502139072,-0.35041262026416015,-0.28705321195820677,-0.12132290583836633,-0.1448539631291369,-0.18695621094888273,-0.30557274324357164,-0.010815352841350006,-0.32989025006871514,1,4,0
-0.2824282652724629,-0.43599819903222786,-0.5401595988165695,-0.42913222236949006,-0.4237353910019276,-0.18695621094888273,-0.45395390040994366,-0.01081541717781411,-0.4236657740639385,0,0,0
-0.3135868405874062,-0.36273356797558515,-0.42605998611309337,-0.42913222236949006,-0.2998272931651903,-0.18695621094888273,-0.4632792322339137,-0.010815439280277141,-0.35810750403329905,0,0,1
-0.2872521864200976,-0.3749761855994587,-0.3892383297809482,-0.42913222236949006,-0.2612361606670854,-0.18695621094888273,-0.4630042701540255,-0.01081543935272318,-0.36681215659921224,1,1,0
-0.3655089497736535,-0.41003365061477876,-0.453517160917056,-0.42913222236949006,-0.3301080059560967,-0.18695621094888273,-0.4628276768822298,-0.010815438500849725,-0.40116645571738285,0,1,1
-0.3307282839878877,-0.4081084818011305,-0.4240260910277451,-0.42913222236949006,-0.2972409938604606,-0.18695621094888273,-0.46284510545376156,-0.010815438899172308,-0.397951074839998,1,2,0
-0.27324651076732026,-0.38101526417861364,-0.3483795451039032,-0.42913222236949006,-0.2232747080713503,-0.18695621094888273,-0.4614967043861992,-0.01081543860117903,-0.352862937823473,0,2,1
-0.24324667211983825,-0.3663707871553927,-0.3575249121828694,-0.42913222236949006,-0.2333695595633881,-0.18695621094888273,-0.46269798313669,-0.010815439351065702,-0.3782949382278762,1,3,0
-0.31165689841847816,-0.40244612331777757,-0.41568931761310307,-0.42913222236949006,-0.29104608543599275,-0.18695621094888273,-0.4625061554564018,-0.01081543868755154,-0.3974257608544308,0,3,0
-0.3571795828474531,-0.38742955286024067,-0.4340747619683118,-0.42913222236949006,-0.3098784334467807,-0.18695621094888273,-0.46233283358531324,-0.01081543828673811,-0.37649233027402956,0,3,1
-0.25368820276790616,-0.367778503613896,-0.42265206266366667,-0.42913222236949006,-0.29660727944168175,-0.18695621094888273,-0.46219885640262565,-0.0108154383230667,-0.3759277877135423,1,4,1
-0.33443197101250444,-0.371481184824728,-0.42112512677224817,-0.42913222236949006,-0.2950403837470659,-0.18695621094888273,-0.462598066508159,-0.010815438706391801,-0.3589293337364446,1,5,0
-0.3187546120225609,-0.35481467438153586,-0.39341189858321307,-0.42913222236949006,-0.2664332483240953,-0.18695621094888273,-0.4622045005610381,-0.010815438679528196,-0.3493326869883288,0,5,1
-0.2584710386229631,-0.33856019283049527,-0.3484387318669661,-0.42913222236949006,-0.2199513869629953,-0.18695621094888273,-0.4587428058198414,-0.010815436745735514,-0.32029684307013123,1,6,0
-0.16309253233182258,-0.3409797915755851,-0.2794956925351184,-0.42913222236949006,-0.1437071365575652,-0.18695621094888273,-0.4616255164977529,-0.010815439175749984,-0.33608746584376803,0,6,1
-0.1115887321911724,-0.2834954892786262,-0.2572604514958269,-0.42913222236949006,-0.11591322423156797,-0.18695621094888273,-0.46199101756878974,-0.010815439480660273,-0.29342069964332507,1,7,0
-0.2153859698563469,-0.36835303101317163,-0.3604701453444708,-0.42913222236949006,-0.22574729603527324,-0.18695621094888273,-0.4611301969483937,-0.010815438228041617,-0.35990392829318696,0,7,1
-0.2744404546042969,-0.36524792013121343,-0.39140282223012485,-0.42913222236949006,-0.2598299962186797,-0.18695621094888273,-0.4604278096405819,-0.010815437288221397,-0.35570517441393507,1,8,1
-0.31715618986366645,-0.3527621824169016,-0.39629077677421426,-0.42913222236949006,-0.26521571468889665,-0.18695621094888273,-0.45937053205276185,-0.010815436349002682,-0.3479476190450797,1,9,0
-0.2655124843158431,-0.3799063323529129,-0.4062810435840258,-0.42913222236949006,-0.27622333842898605,-0.18695621094888273,-0.4610484119307145,-0.010815437556122883,-0.3883460353002221,0,9,0
0.41090091572807663,0.09463848568672763,0.19391803569232152,-0.42913222236949006,0.38509690051934836,4.445371081138499,-0.31902080536428384,-0.010815407504946094,0.08641921693336375,0,0,1
0.4563488215029034,0.056040796955910445,0.2478119071071855,-0.42913222236949006,0.44447904413226547,4.477286429871144,-0.31812794259294064,-0.010815409379190302,0.045759387962231904,1,1,0
0.2926042686303522,0.17390484611370208,0.39031340240575757,-0.42913222236949006,0.6014921522412775,3.740523144008189,-0.3402250552342411,-0.010815417925741946,0.04252929141384726,0,1,1
0.1282165975865294,-0.09222331481272392,0.2689852085186411,-0.42913222236949006,0.4678085246866698,3.4201689133545212,-0.33775204638978074,-0.010815414266819161,-0.1339020652613365,1,2,0
0.5916027537800613,0.13212324903087078,0.9760392281327676,-0.42913222236949006,1.2468652566036214,-0.18695621094888273,-0.4338370964521789,-0.010815437454046764,0.020332194589729912,0,2,1
0.6183381916137592,0.12849783585413865,0.6574759879993799,-0.42913222236949006,0.8958611891879021,-0.18695621094888273,-0.43105507914785357,-0.010815436124989567,-0.01962604688543717,1,3,0
2.3125898154179585,1.3825268721808959,-0.19133740182751,-0.3183784207309679,-0.4977593231895679,-0.18695621094888273,0.6879918438274893,-0.010814942626861605,2.139494997317847,0,0,1
3.0947439600945716,1.2630622411817578,-0.18348598184353107,-0.16242396288024225,-0.4927143863912572,-0.18695621094888273,0.4997471268935172,-0.010815031337261896,1.91237390246274,1,1,0
0.5588857189496066,-0.5021199299808257,0.4895559228017079,-0.42913222236949006,0.7053606594022975,-0.18695621094888273,-0.39582838403267506,-0.01081542940271509,-0.4754263103035378,0,0,0
-0.49793270203373624,-0.2843398991634517,-0.45483912007736116,-0.16901070193426324,-0.5226118178910504,-0.18695621094888273,0.10799650950737871,-0.0108148203112435,-0.2825428453147036,0,0,0
-0.5138869618579549,9.233370843057259,0.40143224339233213,0.8290286380770158,-0.5226118178910504,-0.18695621094888273,2.854889357076647,-0.010814830853199805,8.79164721608439,0,0,1
-0.5195911167384671,9.914744888697749,0.42062907096150776,0.5578907325512047,-0.5118120685909123,-0.18695621094888273,1.952187695025444,-0.010815004907462978,9.374675231817214,1,1,0
-0.1406591849826994,-0.23533433700624865,-0.08359999026537573,1.0721337967821467,0.07931787889856838,-0.18695621094888273,0.5331781887143008,-0.010815094670314057,-0.24726270992812074,0,0,1
-0.1738788323463777,-0.47345804573962896,-0.1560110371408218,0.800666002873752,-0.0028809569624853397,-0.18695621094888273,0.37320477211503406,-0.010815105721693608,-0.47476811985443695,1,1,0
-0.5107708324802985,-0.23450814326719216,-0.6298581169183607,-0.3111110596502789,-0.5225683407223917,-0.18695621094888273,-0.35649597047139886,-0.01029264752269442,-0.23546772275789563,0,0,1
-0.5185297838398493,-0.3970926913789709,-0.6298786723148904,-0.19375450278633244,-0.5225909893738375,-0.18695621094888273,-0.3065820270584521,-0.009223594696027843,-0.4028179239009997,1,1,0
0.1467420460576366,-0.09213585732358359,-0.05253438136543509,-0.42913222236949006,0.11354704820278372,-0.18695621094888273,-0.3879680330706187,-0.010815415773909138,-0.16108587536838892,0,0,1
0.28655579711096374,0.026611512489714485,0.026816415009390557,-0.42913222236949006,0.2009785179121514,-0.18695621094888273,-0.39209981783344294,-0.010815420035201967,-0.017390742616856355,1,1,0
-0.47789747300696467,-0.010721476474563122,-0.15895764388290096,0.6837739522707735,-0.5226118178910504,5.046172094753749,0.25891447066683687,-0.010815149630713259,-0.023013456046759723,0,0,0
-0.36209786049840553,-0.4123165911661225,0.12955108876078864,0.824683268052959,-0.5225850426862191,-0.18695621094888273,-0.006439845524729951,-0.010815326623378916,-0.4161844152279292,0,0,1
-0.3252212513721643,0.0076071120769060155,0.17081988424946068,0.9211541034723311,-0.5221852471111573,-0.18695621094888273,1.6236939986384635,-0.010814946575999983,-0.04428600030547154,1,1,0
-0.2998318036376124,-0.373608115237832,-0.5932067404625181,-0.42913222236949006,-0.522346180976084,-0.18695621094888273,-0.44097553092143915,-0.010815315433015046,-0.3679607825808476,0,0,1
-0.26559683339062556,-0.398641372648853,-0.589593747245043,-0.4141811077193283,-0.5224836965818637,-0.18695621094888273,-0.44030927643287654,-0.01081532357064177,-0.36279285991509264,1,1,0
0.6438520838980132,0.004629578619028381,-0.49154558515174396,-0.42913222236949006,-0.5225892221265237,-0.18695621094888273,-0.39665060269169367,-0.01081534708757376,0.007982751675659447,0,1,1
0.5348552761849984,0.04892729888326314,-0.4892865897735046,-0.42913222236949006,-0.5225241868415619,-0.18695621094888273,-0.39743718746259354,-0.01081534965956164,0.04388149417285348,1,2,0
0.16991866917784143,0.04900185634187033,-0.442517027111679,-0.42913222236949006,-0.522453532836565,-0.18695621094888273,-0.39373799016399086,-0.010815368757538598,0.031137192026868182,0,2,1
0.33077217898927497,0.006943709319790971,-0.43946366243468205,-0.42913222236949006,-0.5223992353133129,-0.18695621094888273,-0.3837794637085179,-0.010815360004795788,-3.5718192075900235e-05,1,3,0
1.4746416367063944,0.19957948302684256,0.8767123101461364,-0.30140434616820944,1.1374234007178734,-0.18695621094888273,-0.2892727397545454,-0.010815419018431827,0.21215865143348445,0,0,1
1.6308211337519813,0.8019083002396175,1.1512291230703726,-0.34680985648426454,1.4398955813438017,-0.18695621094888273,-0.2977617751240793,-0.010815423336011284,0.5605509448414349,1,1,0
0.9550973607334001,0.1491618589841994,0.2599355547839372,-0.28354500057142185,0.4578373011762143,-0.18695621094888273,-0.27635732913805605,-0.010815400913129072,0.07376662818728565,0,1,1
0.8743481479677029,0.2157517013837745,0.34959411406758295,-0.42913222236949006,0.5566262228798478,-0.18695621094888273,-0.3314757195564459,-0.010815415266046978,0.4509682489741873,1,2,0
-0.18372205961663288,-0.3329135414827689,-0.5318642403961544,-0.23564001661453327,-0.4145952763263682,-0.18695621094888273,-0.445495302674199,-0.010815402850583137,-0.33415854245451826,0,0,1
